Id,Probability
48538,0.4369618722
48539,0.027205631
48540,0.10407712
48541,0.2866564927
48542,0.0230849498
48543,0.0435407935
48544,0.0401271849
48545,0.0079293462
48546,0.0198367109
48547,0.0705466498
48548,0.0347895145
48549,0.0819272332
48550,0.0203315951
48551,0.034842111
48552,0.0309777055
48553,0.025916391
48554,0.0341553188
48555,0.0380357708
48556,0.0138895659
48557,0.0198951594
48558,0.0290127812
48559,0.0385231484
48560,0.0466791333
48561,0.0185000066
48562,0.0136519091
48563,0.0244567452
48564,0.0261582678
48565,0.1164062948
48566,0.0202088762
48567,0.0254283058
48568,0.0178664644
48569,0.0133273159
48570,0.0212819313
48571,0.0330422891
48572,0.0377776641
48573,0.0166835916
48574,0.0207054099
48575,0.3487323326
48576,0.0284298985
48577,0.0416545382
48578,0.7389499741
48579,0.2906066566
48580,0.0185933388
48581,0.0156324876
48582,0.0287302964
48583,0.0359559947
48584,0.028519258
48585,0.0320598874
48586,0.0210862501
48587,0.3010152682
48588,0.0383458846
48589,0.0350286439
48590,0.0163716212
48591,0.0266318506
48592,0.0199929926
48593,0.0358327778
48594,0.1027302114
48595,0.0163173042
48596,0.1182879222
48597,0.0151052824
48598,0.0251333043
48599,0.0577524616
48600,0.243214234
48601,0.0172148256
48602,0.1444708776
48603,0.029921419
48604,0.0180676506
48605,0.0226090933
48606,0.0244989972
48607,0.0257456061
48608,0.0164774585
48609,0.0164006154
48610,0.2803023889
48611,0.0294857915
48612,0.1112986832
48613,0.1176464456
48614,0.0258482131
48615,0.0320704254
48616,0.0341362228
48617,0.1093853145
48618,0.059161837
48619,0.1407057213
48620,0.0085765483
48621,0.0226090025
48622,0.0205156064
48623,0.0399889448
48624,0.0206339771
48625,0.0092516018
48626,0.1082450173
48627,0.0213687617
48628,0.1409481057
48629,0.0344670473
48630,0.0218872737
48631,0.0260032538
48632,0.040820945
48633,0.0282831926
48634,0.0349384529
48635,0.0261268077
48636,0.1823254365
48637,0.0457504488
48638,0.0363618346
48639,0.022854183
48640,0.0208705977
48641,0.0370363765
48642,0.0294384554
48643,0.118281037
48644,0.0171587123
48645,0.0398313372
48646,0.0382168256
48647,0.0315345876
48648,0.0188602298
48649,0.0290300624
48650,0.026754694
48651,0.0337448466
48652,0.0168310564
48653,0.0328080726
48654,0.0384396308
48655,0.0407524596
48656,0.4879334133
48657,0.0201057637
48658,0.0341523741
48659,0.0253343707
48660,0.1595364609
48661,0.0351171329
48662,0.0405344786
48663,0.0368964836
48664,0.0326167788
48665,0.0199019471
48666,0.0349563681
48667,0.017226823
48668,0.0289857762
48669,0.0205757615
48670,0.0384895987
48671,0.3238870676
48672,0.0892263394
48673,0.0301245686
48674,0.0450061477
48675,0.0153131636
48676,0.0181906113
48677,0.0385750121
48678,0.0364197509
48679,0.0335101094
48680,0.0288506407
48681,0.0224827466
48682,0.0381618715
48683,0.3153816646
48684,0.2444279506
48685,0.1466693875
48686,0.0287671932
48687,0.0433440097
48688,0.0260855444
48689,0.0173592156
48690,0.0418102586
48691,0.02008324
48692,0.0228879511
48693,0.0439836745
48694,0.02111118
48695,0.0325614365
48696,0.0384890577
48697,0.1444082551
48698,0.0346193918
48699,0.023090837
48700,0.0320695969
48701,0.0347522997
48702,0.0219970667
48703,0.1402938534
48704,0.0161281052
48705,0.029507126
48706,0.3447849726
48707,0.0163977555
48708,0.0183285965
48709,0.0939856463
48710,0.0375385671
48711,0.0768291455
48712,0.0089937248
48713,0.0269457564
48714,0.0274604825
48715,0.0110686494
48716,0.0238870046
48717,0.015922927
48718,0.0237745301
48719,0.0217805319
48720,0.1047398107
48721,0.0194188107
48722,0.0190296361
48723,0.0314275865
48724,0.028799813
48725,0.0133853736
48726,0.0398377819
48727,0.021244579
48728,0.0967028213
48729,0.0186021838
48730,0.028019606
48731,0.0253695279
48732,0.0730639642
48733,0.0156606258
48734,0.0243909558
48735,0.0186964942
48736,0.0329901087
48737,0.0902960711
48738,0.0371025631
48739,0.0635529344
48740,0.0379124879
48741,0.0216175658
48742,0.0289470834
48743,0.0171564231
48744,0.0332279538
48745,0.0273902634
48746,0.032095726
48747,0.0414010786
48748,0.0318425707
48749,0.0384416037
48750,0.0245943211
48751,0.0252914854
48752,0.0378639891
48753,0.1502778453
48754,0.1237406217
48755,0.0204008579
48756,0.1503861543
48757,0.0234039993
48758,0.0367338329
48759,0.0296347409
48760,0.1016487872
48761,0.0112679083
48762,0.1923116043
48763,0.0113887753
48764,0.0299276457
48765,0.0217767162
48766,0.0823365505
48767,0.0173003734
48768,0.0296363049
48769,0.0215031885
48770,0.2236172599
48771,0.016277266
48772,0.0226411269
48773,0.0285916015
48774,0.0102920317
48775,0.0283860927
48776,0.0415101806
48777,0.012538927
48778,0.1804995804
48779,0.0175918374
48780,0.2781822168
48781,0.0402861995
48782,0.0247761992
48783,0.0148254029
48784,0.0160014132
48785,0.0178773872
48786,0.0293034906
48787,0.0211177359
48788,0.0153843251
48789,0.0220484136
48790,0.0319831532
48791,0.0171109146
48792,0.0227542362
48793,0.0304726717
48794,0.0776299035
48795,0.0194534346
48796,0.0195282974
48797,0.1116493463
48798,0.0417630831
48799,0.0137927002
48800,0.0352309868
48801,0.0278291524
48802,0.0229883572
48803,0.0421488908
48804,0.0350292495
48805,0.0294808648
48806,0.0195526558
48807,0.0368252245
48808,0.241169823
48809,0.0404074949
48810,0.1437469113
48811,0.0288087238
48812,0.020168739
48813,0.0244327048
48814,0.1171992189
48815,0.0168015754
48816,0.1176477623
48817,0.0368302291
48818,0.0256206915
48819,0.0216755746
48820,0.0357643882
48821,0.1651423487
48822,0.0255327376
48823,0.0233014791
48824,0.032585936
48825,0.0926333399
48826,0.0190758759
48827,0.0378531303
48828,0.0371221273
48829,0.0168937385
48830,0.0240511788
48831,0.0221473814
48832,0.0142845047
48833,0.0364229311
48834,0.0237491106
48835,0.0361652175
48836,0.0397203245
48837,0.0240016796
48838,0.0273171895
48839,0.0245053618
48840,0.030403482
48841,0.0256044762
48842,0.0205752999
48843,0.1051654174
48844,0.0288360042
48845,0.0233413799
48846,0.0340173758
48847,0.0585379962
48848,0.0238837615
48849,0.0109520634
48850,0.0302322474
48851,0.0373770948
48852,0.0179611244
48853,0.0236361437
48854,0.0752701648
48855,0.0223085052
48856,0.398059272
48857,0.0203975595
48858,0.2231436267
48859,0.0090610459
48860,0.0181982122
48861,0.1018101296
48862,0.0332485114
48863,0.0133064339
48864,0.0356454643
48865,0.3167735653
48866,0.02827641
48867,0.0206768773
48868,0.2886989728
48869,0.2304189416
48870,0.0377290099
48871,0.0169476258
48872,0.0277494017
48873,0.0232135571
48874,0.0279320802
48875,0.0262748774
48876,0.0150270884
48877,0.0248901173
48878,0.2412491886
48879,0.0391262092
48880,0.0262061263
48881,0.0123211143
48882,0.1289114769
48883,0.0237996016
48884,0.0363719174
48885,0.0132134648
48886,0.0356408602
48887,0.0319805665
48888,0.0149475824
48889,0.030668074
48890,0.0163415461
48891,0.0159343676
48892,0.0424510129
48893,0.0333351012
48894,0.6042005369
48895,0.0240735854
48896,0.0277095722
48897,0.0298282041
48898,0.3634663629
48899,0.0281944947
48900,0.0267153739
48901,0.0372995593
48902,0.0217510165
48903,0.0360948581
48904,0.0157186021
48905,0.0360699674
48906,0.0150026981
48907,0.0298085503
48908,0.128713087
48909,0.0233120495
48910,0.0241814716
48911,0.0241118386
48912,0.0226874517
48913,0.0179373675
48914,0.0237645612
48915,0.011037112
48916,0.0397580526
48917,0.0136099885
48918,0.0223659349
48919,0.0235332528
48920,0.0158964737
48921,0.0159379721
48922,0.069424798
48923,0.1155378496
48924,0.0180717986
48925,0.0138859468
48926,0.0287957663
48927,0.5829345212
48928,0.0170606494
48929,0.0140673154
48930,0.0308717289
48931,0.0375649826
48932,0.0231670766
48933,0.0341465648
48934,0.0232647202
48935,0.0380626201
48936,0.0357952461
48937,0.0345506856
48938,0.032106703
48939,0.0151123834
48940,0.022664769
48941,0.0346335051
48942,0.0201479195
48943,0.0415412102
48944,0.0227834225
48945,0.0710311037
48946,0.013685923
48947,0.1184700485
48948,0.3088778129
48949,0.0283503559
48950,0.6400161936
48951,0.0265375829
48952,0.030169931
48953,0.024135331
48954,0.0423645957
48955,0.0222472463
48956,0.0287039475
48957,0.0229271217
48958,0.1864897736
48959,0.0146425384
48960,0.1204646638
48961,0.0228482827
48962,0.0189933689
48963,0.2042986158
48964,0.0901346436
48965,0.0194430828
48966,0.0162811899
48967,0.0323022799
48968,0.0372083397
48969,0.6441714166
48970,0.0305143311
48971,0.1147838421
48972,0.1904654846
48973,0.0099391193
48974,0.030633319
48975,0.0453859201
48976,0.0266279186
48977,0.0322009258
48978,0.0357015956
48979,0.0217147601
48980,0.0373434269
48981,0.0368160385
48982,0.0342556265
48983,0.0345662448
48984,0.0312120071
48985,0.2969275541
48986,0.1433549016
48987,0.0227421217
48988,0.1345321976
48989,0.020264272
48990,0.042210719
48991,0.0299289107
48992,0.0305580666
48993,0.0246722131
48994,0.2125363144
48995,0.0406399897
48996,0.0414150011
48997,0.0181035112
48998,0.019206185
48999,0.0383628484
49000,0.0214468059
49001,0.1409504286
49002,0.2664479091
49003,0.0354133847
49004,0.0157894111
49005,0.0358654357
49006,0.0241842082
49007,0.0389730206
49008,0.0141054254
49009,0.0277175933
49010,0.0406578545
49011,0.0364336103
49012,0.1094865831
49013,0.0990528205
49014,0.0226956057
49015,0.0198060436
49016,0.0373006949
49017,0.0354575496
49018,0.0176594502
49019,0.1305213752
49020,0.0330005247
49021,0.0604668052
49022,0.3019440521
49023,0.0276627209
49024,0.0185375185
49025,0.0451164208
49026,0.4687380825
49027,0.1211772531
49028,0.0178041635
49029,0.0267997415
49030,0.0175656566
49031,0.1401480529
49032,0.0400859892
49033,0.0428343947
49034,0.037101597
49035,0.0078852901
49036,0.0361145446
49037,0.0758760168
49038,0.0281663824
49039,0.0251681381
49040,0.0816651781
49041,0.0340821642
49042,0.0320217324
49043,0.197792118
49044,0.0197426711
49045,0.0126956675
49046,0.0286686041
49047,0.0302933133
49048,0.0281153839
49049,0.0293602449
49050,0.0202993928
49051,0.035519681
49052,0.0966273192
49053,0.0239214679
49054,0.0296279902
49055,0.0246337023
49056,0.0358087583
49057,0.2435758306
49058,0.0115805381
49059,0.0199449162
49060,0.0112920965
49061,0.0206428753
49062,0.0209493836
49063,0.0257273282
49064,0.0295947773
49065,0.0098685966
49066,0.0325249305
49067,0.0337912265
49068,0.2473345264
49069,0.029857805
49070,0.027945455
49071,0.0633908161
49072,0.0277770878
49073,0.0155040481
49074,0.0408868702
49075,0.0205733652
49076,0.0191517062
49077,0.6286791844
49078,0.0385252715
49079,0.0384191566
49080,0.0166134759
49081,0.0190795966
49082,0.0316514626
49083,0.0370182462
49084,0.025647045
49085,0.0267548718
49086,0.0223754936
49087,0.0311027038
49088,0.0391251741
49089,0.0997813437
49090,0.0769863675
49091,0.0341778488
49092,0.2458533899
49093,0.2362254087
49094,0.0276390803
49095,0.0220349137
49096,0.1309602799
49097,0.0299609116
49098,0.0251581822
49099,0.0335702045
49100,0.0116030011
49101,0.1264187818
49102,0.033809581
49103,0.0225448699
49104,0.0244152377
49105,0.1858502101
49106,0.0188043699
49107,0.0248426709
49108,0.0210800951
49109,0.024587643
49110,0.0288529326
49111,0.0137901575
49112,0.2919021787
49113,0.0319405833
49114,0.0320879847
49115,0.0104788031
49116,0.0443173965
49117,0.1263746829
49118,0.0329844984
49119,0.0327632985
49120,0.03180587
49121,0.0127325111
49122,0.0350524198
49123,0.3311823079
49124,0.113808459
49125,0.0415747726
49126,0.493036963
49127,0.0275330104
49128,0.0341535888
49129,0.0313660802
49130,0.0259447325
49131,0.039762605
49132,0.0189293551
49133,0.3333996414
49134,0.0346111144
49135,0.132027212
49136,0.0302861892
49137,0.0414077731
49138,0.0317478816
49139,0.0240595258
49140,0.0210891982
49141,0.02011289
49142,0.1194520873
49143,0.0145608923
49144,0.0208241427
49145,0.0377066209
49146,0.0183479407
49147,0.0250970509
49148,0.0279523407
49149,0.0260040485
49150,0.0122069198
49151,0.037256131
49152,0.0118261389
49153,0.0447164068
49154,0.0168984702
49155,0.0720649203
49156,0.0251939446
49157,0.0224480851
49158,0.6090773016
49159,0.0403741496
49160,0.0201985693
49161,0.1356680867
49162,0.0283119277
49163,0.1103010708
49164,0.0123445364
49165,0.0308044457
49166,0.0240490139
49167,0.5649552022
49168,0.027088381
49169,0.0264506137
49170,0.0092915295
49171,0.0170379731
49172,0.0172790814
49173,0.0364930117
49174,0.0402372528
49175,0.0372100586
49176,0.0232885525
49177,0.0393772985
49178,0.0347702824
49179,0.0293049702
49180,0.214669465
49181,0.0210716914
49182,0.0326825741
49183,0.0214058902
49184,0.022644384
49185,0.0213415799
49186,0.1192607127
49187,0.0119568372
49188,0.0185821453
49189,0.0281705421
49190,0.0975024112
49191,0.1503739409
49192,0.1252551298
49193,0.7259523621
49194,0.0192218149
49195,0.0246361592
49196,0.0785384858
49197,0.0221521236
49198,0.7026947577
49199,0.0323121822
49200,0.0187332331
49201,0.0369946105
49202,0.038983736
49203,0.0353059885
49204,0.0318868119
49205,0.036177431
49206,0.154550187
49207,0.2012862616
49208,0.0336962455
49209,0.0173378602
49210,0.0438568741
49211,0.1137379582
49212,0.0127754977
49213,0.0424943893
49214,0.0298763424
49215,0.0196039411
49216,0.5095602691
49217,0.0186777372
49218,0.0283062498
49219,0.0417891659
49220,0.0211540304
49221,0.0253749449
49222,0.0223109368
49223,0.0478248528
49224,0.0311304411
49225,0.1381256911
49226,0.0336381058
49227,0.0367663713
49228,0.0293868062
49229,0.0155754432
49230,0.0328260262
49231,0.2915686203
49232,0.0369237726
49233,0.0327148954
49234,0.0198443332
49235,0.1361480977
49236,0.0343511277
49237,0.0289072363
49238,0.0331449305
49239,0.0260800152
49240,0.0251379276
49241,0.2125184964
49242,0.0270196703
49243,0.0341385363
49244,0.0341833907
49245,0.0265447713
49246,0.0268235602
49247,0.0103195049
49248,0.3226713958
49249,0.0258181252
49250,0.0184706385
49251,0.1162677054
49252,0.0370250867
49253,0.1447187184
49254,0.037583755
49255,0.032164706
49256,0.0426869403
49257,0.0126832403
49258,0.009040472
49259,0.0160063418
49260,0.0336869206
49261,0.0204250175
49262,0.0182633166
49263,0.2435002389
49264,0.0269870058
49265,0.0375243492
49266,0.0378150778
49267,0.0321406708
49268,0.0463784299
49269,0.0348842208
49270,0.0317833759
49271,0.3061538293
49272,0.0247168238
49273,0.0408495026
49274,0.1090527919
49275,0.0124719606
49276,0.0144002241
49277,0.0278865339
49278,0.0157463389
49279,0.0804112802
49280,0.0338256114
49281,0.0141399012
49282,0.0191748014
49283,0.015357331
49284,0.0889487001
49285,0.0233091523
49286,0.0194211048
49287,0.0218417433
49288,0.0315170936
49289,0.0448413432
49290,0.0344857848
49291,0.0203404029
49292,0.0246869555
49293,0.1677685091
49294,0.0402803674
49295,0.0364430273
49296,0.098693922
49297,0.0170967353
49298,0.0154056092
49299,0.0283009258
49300,0.0416009143
49301,0.0294247508
49302,0.0233551699
49303,0.0167436375
49304,0.0342261772
49305,0.0367869018
49306,0.0930805055
49307,0.0279939759
49308,0.1144187051
49309,0.6180261213
49310,0.0244255484
49311,0.0195373406
49312,0.1191040763
49313,0.0158307139
49314,0.0341827652
49315,0.0400806374
49316,0.1298407402
49317,0.094759918
49318,0.0423805944
49319,0.0237276193
49320,0.0417190524
49321,0.0461477115
49322,0.0228451843
49323,0.0224008014
49324,0.4825399938
49325,0.2638230095
49326,0.0315447502
49327,0.0319724507
49328,0.0220198895
49329,0.0375237456
49330,0.0368706416
49331,0.0183577117
49332,0.0858870838
49333,0.1404495221
49334,0.025333969
49335,0.1294338384
49336,0.099492865
49337,0.1001189646
49338,0.0947031488
49339,0.0165564895
49340,0.0365816032
49341,0.0258181046
49342,0.0196269013
49343,0.0234255989
49344,0.1875535238
49345,0.5318777868
49346,0.0255217449
49347,0.1643542494
49348,0.0333444983
49349,0.0237889828
49350,0.0409672259
49351,0.0310243826
49352,0.6420139986
49353,0.0186737446
49354,0.0165155983
49355,0.0220615475
49356,0.0184338879
49357,0.0139855177
49358,0.0438409079
49359,0.0420466965
49360,0.0265516324
49361,0.0367426341
49362,0.0078515013
49363,0.0219196375
49364,0.0291999167
49365,0.6778898683
49366,0.022809639
49367,0.020974683
49368,0.0401992992
49369,0.0366919145
49370,0.034108565
49371,0.0256680196
49372,0.0190782576
49373,0.1187073775
49374,0.0309028462
49375,0.0632837523
49376,0.0216305906
49377,0.0271070199
49378,0.0982237368
49379,0.031245015
49380,0.0232032449
49381,0.023008692
49382,0.0239275003
49383,0.0304878832
49384,0.031789427
49385,0.0196261126
49386,0.0071272405
49387,0.025652361
49388,0.0394513478
49389,0.0200947633
49390,0.0342611344
49391,0.0255582609
49392,0.0208707905
49393,0.0363234271
49394,0.2466026042
49395,0.0243556681
49396,0.1983289357
49397,0.1007883331
49398,0.0405249676
49399,0.025612229
49400,0.0241056795
49401,0.0158055579
49402,0.1639524239
49403,0.1574568669
49404,0.0306192863
49405,0.0240634538
49406,0.0119520586
49407,0.0318256732
49408,0.0259642342
49409,0.0228341545
49410,0.0333772297
49411,0.0223347349
49412,0.055740126
49413,0.0196550585
49414,0.0362353733
49415,0.0138331219
49416,0.1307775969
49417,0.0148906987
49418,0.2205578848
49419,0.0109870523
49420,0.0213705313
49421,0.0295734452
49422,0.1623379869
49423,0.1550370933
49424,0.034804294
49425,0.1049833605
49426,0.0409848172
49427,0.0250822692
49428,0.0236968365
49429,0.3199986933
49430,0.0262608024
49431,0.2747410412
49432,0.0186741806
49433,0.032875566
49434,0.0371116818
49435,0.0212424332
49436,0.0224329127
49437,0.0162477258
49438,0.0369267818
49439,0.0358235069
49440,0.009777573
49441,0.0260802077
49442,0.0222948279
49443,0.0357631625
49444,0.0340705028
49445,0.0164350881
49446,0.0259643372
49447,0.0333785828
49448,0.3165447519
49449,0.0258986445
49450,0.0354457037
49451,0.0238795383
49452,0.2503720555
49453,0.5951661467
49454,0.0199177227
49455,0.0313467036
49456,0.0250452199
49457,0.0165943066
49458,0.0299040346
49459,0.0192920503
49460,0.0344750132
49461,0.0325344417
49462,0.0202509618
49463,0.0304342343
49464,0.0304201076
49465,0.0339337247
49466,0.0353971577
49467,0.025382777
49468,0.0358772178
49469,0.0328550181
49470,0.0146405772
49471,0.0235936888
49472,0.0909277618
49473,0.0357267299
49474,0.0249693428
49475,0.0321632854
49476,0.0392339333
49477,0.0185064084
49478,0.0232840562
49479,0.1093951491
49480,0.0456614608
49481,0.0952923062
49482,0.0254256124
49483,0.0130658379
49484,0.0165166003
49485,0.1231811767
49486,0.0359754374
49487,0.0227678958
49488,0.0257953056
49489,0.0293026484
49490,0.0243802711
49491,0.2497349565
49492,0.0217365885
49493,0.0324263775
49494,0.0278554914
49495,0.0198297568
49496,0.039722734
49497,0.0387885855
49498,0.1060680291
49499,0.0241882642
49500,0.0268717554
49501,0.0188570413
49502,0.021041541
49503,0.0227796886
49504,0.0178686922
49505,0.0296238865
49506,0.018518286
49507,0.0326353567
49508,0.5641184908
49509,0.0202181998
49510,0.1092805545
49511,0.0388025584
49512,0.029099382
49513,0.0234391835
49514,0.0177801246
49515,0.0284567576
49516,0.0225553045
49517,0.1674925067
49518,0.0245154423
49519,0.013563385
49520,0.0256147515
49521,0.024615426
49522,0.0401246854
49523,0.033752533
49524,0.0293112196
49525,0.0161224793
49526,0.0177809055
49527,0.3593779346
49528,0.0347266382
49529,0.1878048578
49530,0.0248518109
49531,0.0316919498
49532,0.0365212801
49533,0.0711448588
49534,0.0186526109
49535,0.1350765322
49536,0.0931563357
49537,0.03925121
49538,0.6790591643
49539,0.0181833596
49540,0.1401930723
49541,0.0316799697
49542,0.0846204578
49543,0.2313635625
49544,0.2092443271
49545,0.2089255212
49546,0.0322044377
49547,0.0411118802
49548,0.034057306
49549,0.0252681622
49550,0.0295110751
49551,0.0251992934
49552,0.1427226941
49553,0.0422729083
49554,0.0327796709
49555,0.0339121827
49556,0.0240113431
49557,0.0353927841
49558,0.014919844
49559,0.3229349535
49560,0.0205825816
49561,0.0176027328
49562,0.0269548197
49563,0.0156228533
49564,0.01756965
49565,0.0339401571
49566,0.0233743776
49567,0.0266586322
49568,0.0239620417
49569,0.0368985938
49570,0.0245660107
49571,0.1168444973
49572,0.0183588369
49573,0.032836349
49574,0.0175335342
49575,0.0228784103
49576,0.3169577264
49577,0.1596265681
49578,0.0223309901
49579,0.007098205
49580,0.0214060147
49581,0.0184768269
49582,0.0164820331
49583,0.0362152923
49584,0.2633641321
49585,0.0233196052
49586,0.0362329646
49587,0.0242927978
49588,0.0229411648
49589,0.0367437887
49590,0.0234856432
49591,0.0208340963
49592,0.0126127209
49593,0.0367031954
49594,0.014548433
49595,0.0329603862
49596,0.1068225036
49597,0.0374376406
49598,0.0104792357
49599,0.018742043
49600,0.0208663533
49601,0.0247690313
49602,0.0375162361
49603,0.0236563161
49604,0.0265853745
49605,0.0123104117
49606,0.0296401785
49607,0.3197783486
49608,0.0316934763
49609,0.0395055628
49610,0.0201467323
49611,0.3463180134
49612,0.0220580507
49613,0.2990826487
49614,0.0338221841
49615,0.0375471898
49616,0.0229451168
49617,0.037051362
49618,0.0251208338
49619,0.5831855554
49620,0.0347654327
49621,0.1031757271
49622,0.0249157105
49623,0.0266235146
49624,0.0408246893
49625,0.0349573917
49626,0.063057428
49627,0.0108518902
49628,0.0327104886
49629,0.0167814086
49630,0.0332686081
49631,0.0216558834
49632,0.0122486602
49633,0.0270413622
49634,0.3038084144
49635,0.0283615783
49636,0.0238975002
49637,0.0263528421
49638,0.0381849956
49639,0.0375115188
49640,0.0086470937
49641,0.0966210394
49642,0.0193164438
49643,0.0141832053
49644,0.0207823277
49645,0.029343487
49646,0.0329128378
49647,0.0360362842
49648,0.032138611
49649,0.0259116804
49650,0.0369643678
49651,0.0238370448
49652,0.0163649785
49653,0.0220924718
49654,0.1517960491
49655,0.0256317689
49656,0.0332639281
49657,0.560230816
49658,0.0359988278
49659,0.0246668658
49660,0.048343961
49661,0.0337359813
49662,0.0237330595
49663,0.0828067375
49664,0.029711027
49665,0.0164695162
49666,0.0389606262
49667,0.0391022345
49668,0.0310769023
49669,0.0128597499
49670,0.0328336618
49671,0.0213130131
49672,0.0137897307
49673,0.0256785202
49674,0.0333246355
49675,0.0381550507
49676,0.1119498869
49677,0.7375966976
49678,0.0411543207
49679,0.0400171087
49680,0.0183583843
49681,0.0334953815
49682,0.1146978343
49683,0.3094507254
49684,0.1695742146
49685,0.0245976201
49686,0.0387583399
49687,0.1910999667
49688,0.0342428146
49689,0.0321598078
49690,0.0338423539
49691,0.0352222977
49692,0.147636031
49693,0.2660813489
49694,0.0296549954
49695,0.0193568311
49696,0.0183905291
49697,0.0142490108
49698,0.0314473715
49699,0.0990583592
49700,0.0159962534
49701,0.0173525149
49702,0.0203609853
49703,0.021729624
49704,0.0221065736
49705,0.00810481
49706,0.0971538824
49707,0.0184144356
49708,0.0174625522
49709,0.0241775621
49710,0.0153050881
49711,0.0381660913
49712,0.026774406
49713,0.0409134038
49714,0.0314889572
49715,0.0123098036
49716,0.0168654524
49717,0.2250374713
49718,0.0243168903
49719,0.0369495691
49720,0.0284540377
49721,0.0291368804
49722,0.0209396308
49723,0.035261384
49724,0.0316054615
49725,0.0303646618
49726,0.0207489937
49727,0.9027676995
49728,0.0157208616
49729,0.0170515658
49730,0.0268267738
49731,0.1445107526
49732,0.0388529474
49733,0.4704881414
49734,0.0232814112
49735,0.0243919004
49736,0.0176525945
49737,0.0186445693
49738,0.0247106695
49739,0.0356102692
49740,0.0223602939
49741,0.0283886084
49742,0.2618986469
49743,0.0198019995
49744,0.0372257641
49745,0.1425527901
49746,0.0221442161
49747,0.0429400163
49748,0.0384986948
49749,0.0405944802
49750,0.0334681578
49751,0.0391691017
49752,0.0298217332
49753,0.0462284449
49754,0.035154272
49755,0.024653429
49756,0.0294017961
49757,0.0300441388
49758,0.145170368
49759,0.0751925916
49760,0.0267891561
49761,0.0248357091
49762,0.029762341
49763,0.0314282069
49764,0.0348362513
49765,0.2945692537
49766,0.0222837263
49767,0.0221387585
49768,0.1388871228
49769,0.0282269689
49770,0.0330497831
49771,0.0256989262
49772,0.0322916259
49773,0.0250311496
49774,0.0337642628
49775,0.0391606939
49776,0.5537479288
49777,0.2949353178
49778,0.0365112645
49779,0.0377163697
49780,0.0138613461
49781,0.0258657802
49782,0.3043822995
49783,0.4121713062
49784,0.1784766015
49785,0.0185942946
49786,0.0138949698
49787,0.0333581867
49788,0.0246077268
49789,0.0265734383
49790,0.0135079854
49791,0.0290969208
49792,0.0414159776
49793,0.023684839
49794,0.0242596125
49795,0.0405114389
49796,0.0247409802
49797,0.2081733789
49798,0.0111612769
49799,0.1456299486
49800,0.0228672813
49801,0.0896292765
49802,0.0235783165
49803,0.0302709369
49804,0.0254863339
49805,0.0132792675
49806,0.038620726
49807,0.0291040933
49808,0.0239535216
49809,0.0349377014
49810,0.023857234
49811,0.0246991781
49812,0.0183732002
49813,0.0253584131
49814,0.1460669098
49815,0.0395941614
49816,0.0298071174
49817,0.0344015271
49818,0.0193981518
49819,0.037098865
49820,0.0253924994
49821,0.0279119183
49822,0.0738873287
49823,0.0308119043
49824,0.0105756813
49825,0.0274919368
49826,0.1578961513
49827,0.1036935384
49828,0.164843266
49829,0.0286443575
49830,0.0384465373
49831,0.0212481785
49832,0.0272003628
49833,0.0133299418
49834,0.5793460423
49835,0.0266231437
49836,0.0160597288
49837,0.0281281323
49838,0.311271867
49839,0.0249134876
49840,0.0210444275
49841,0.0245619273
49842,0.4144241923
49843,0.0226023908
49844,0.0224576784
49845,0.0138624494
49846,0.0023554724
49847,0.0402157778
49848,0.0284355589
49849,0.0355452859
49850,0.1457186566
49851,0.0403575297
49852,0.0177346338
49853,0.0116816435
49854,0.0367681616
49855,0.1399164601
49856,0.0262549941
49857,0.0326635199
49858,0.0301156769
49859,0.1095642328
49860,0.0274862445
49861,0.011648933
49862,0.0437260122
49863,0.1145777231
49864,0.0137826153
49865,0.0365440964
49866,0.2027317116
49867,0.0373981897
49868,0.0136236617
49869,0.0609313699
49870,0.0125508246
49871,0.1014697372
49872,0.1166970536
49873,0.020280033
49874,0.0140862096
49875,0.0212684301
49876,0.0274817966
49877,0.0256770083
49878,0.0253736312
49879,0.0195640309
49880,0.0352242218
49881,0.0146580777
49882,0.0220443431
49883,0.0303067771
49884,0.0259967847
49885,0.0179604729
49886,0.0169647614
49887,0.0216518528
49888,0.2420616995
49889,0.0302328264
49890,0.0353885268
49891,0.0380451228
49892,0.0341039426
49893,0.03251785
49894,0.0330756649
49895,0.0334364335
49896,0.7287392816
49897,0.1317675972
49898,0.026379632
49899,0.0325101192
49900,0.0326591257
49901,0.0212541472
49902,0.0222045957
49903,0.0349328717
49904,0.1083141764
49905,0.0270942587
49906,0.0296666033
49907,0.0227957174
49908,0.0264762913
49909,0.0145601838
49910,0.0272412479
49911,0.0348065193
49912,0.0399214883
49913,0.016239559
49914,0.0208060964
49915,0.0188501377
49916,0.0367534755
49917,0.0314319235
49918,0.0216877608
49919,0.0190995011
49920,0.0427043358
49921,0.036339342
49922,0.0262331357
49923,0.0175081495
49924,0.0302678349
49925,0.0363457429
49926,0.0282464112
49927,0.0217376447
49928,0.0355950522
49929,0.0397140778
49930,0.0234673493
49931,0.0289080501
49932,0.0340731884
49933,0.1110491379
49934,0.3656355123
49935,0.0321072589
49936,0.0168534538
49937,0.0278987085
49938,0.0991258308
49939,0.2539887749
49940,0.0385634685
49941,0.0398924238
49942,0.0247591733
49943,0.03514794
49944,0.0203108734
49945,0.0169380242
49946,0.0157428815
49947,0.015235583
49948,0.0162001112
49949,0.0461908101
